id_pemasukan,id_user,sumber,jumlah,tanggal
1,1,Uang saku Orangtua,2000000,1/4/2024
2,1,Uang saku Orangtua,1000000,2/5/2024
3,1,Gaji/upah,500000,3/5/2024
4,1,Uang saku Orangtua,1000000,1/6/2024
5,1,Beasiswa,1000000,3/6/2024
6,1,Uang saku Orangtua,2000000,1/7/2024
7,1,Gaji/upah,500000,5/7/2024
8,1,Uang saku Orangtua,1500000,1/8/2024
9,1,Uang saku Orangtua,1000000,2/9/2024
10,1,Gaji/upah,500000,6/9/2024
11,1,Uang saku Orangtua,1500000,1/10/2024
12,1,Uang saku Orangtua,1000000,1/11/2024
13,1,Gaji/upah,500000,8/11/2024
14,1,Uang saku Orangtua,2000000,1/12/2024
15,1,Beasiswa,1000000,8/12/2024
16,1,Uang saku Orangtua,1000000,10/1/2025
17,1,Gaji/upah,500000,10/1/2025
18,1,Uang saku Orangtua,2000000,1/2/2025
19,1,Uang saku Orangtua,2000000,1/3/2025
20,1,Gaji/upah,500000,10/3/2025
21,1,Uang saku Orangtua,1500000,1/4/2025